name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Yellow Diamond Intense Versace (female) ~ 2014,https://www.fragrantica.com/perfume/Versace/Yellow-Diamond-Intense-26215.html,3,3,2014,412,6,0,0.15416666666666667,0.5,373.0,245.0,0.4444444444444444
Muse de Rochas Rochas (female) ~ 2011,https://www.fragrantica.com/perfume/Rochas/Muse-de-Rochas-12178.html,2,1,2011,413,3,1,0.15833333333333335,0.6666666666666666,374.0,244.0,0.4666666666666667
Private Collection Tuberose Gardenia Estée Lauder (female) ~ 2007,https://www.fragrantica.com/perfume/Estee-Lauder/Private-Collection-Tuberose-Gardenia-1011.html,2,1,2007,414,3,1,0.15833333333333335,0.6666666666666666,375.0,243.0,0.4666666666666667
Shalimar Parfum Initial Guerlain (female) ~ 2011,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Parfum-Initial-11360.html,2,1,2011,415,3,1,0.15833333333333335,0.6666666666666666,376.0,242.0,0.4666666666666667
Tuscan Soul Salvatore Ferragamo (unisex) ~ 2008,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Tuscan-Soul-3591.html,6,10,2008,416,16,-4,0.1375,0.375,377.0,241.0,0.39285714285714285
Agrumi Amari di Sicilia Bois 1920 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bois-1920/Agrumi-Amari-di-Sicilia-4185.html,5,8,2005,417,13,-3,0.14166666666666666,0.38461538461538464,378.0,240.0,0.4
Chrome Pure Azzaro (male) ~ 2017,https://www.fragrantica.com/perfume/Azzaro/Chrome-Pure-43131.html,4,6,2017,418,10,-2,0.14583333333333334,0.4,379.0,239.0,0.4090909090909091
Deseo Jennifer Lopez (female) ~ 2008,https://www.fragrantica.com/perfume/Jennifer-Lopez/Deseo-1719.html,8,14,2008,419,22,-6,0.12916666666666668,0.36363636363636365,380.0,238.0,0.38235294117647056
Baccarat Rouge 540 Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-33519.html,7,12,2015,420,19,-5,0.13333333333333333,0.3684210526315789,381.0,237.0,0.3870967741935484
Dior Homme Sport 2017 Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html,4,6,2017,421,10,-2,0.14583333333333334,0.4,382.0,236.0,0.4090909090909091
Sunshine Demeter Fragrance (unisex) ~ 2013,https://www.fragrantica.com/perfume/Demeter-Fragrance/Sunshine-18379.html,4,6,2013,422,10,-2,0.14583333333333334,0.4,383.0,235.0,0.4090909090909091
Roma Laura Biagiotti (female) ~ 1988,https://www.fragrantica.com/perfume/Laura-Biagiotti/Roma-628.html,7,12,1988,423,19,-5,0.13333333333333333,0.3684210526315789,384.0,234.0,0.3870967741935484
Bombay Bling! Neela Vermeire Creations (unisex) ~ 2012,https://www.fragrantica.com/perfume/Neela-Vermeire-Creations/Bombay-Bling-13914.html,4,6,2012,424,10,-2,0.14583333333333334,0.4,385.0,233.0,0.4090909090909091
Aqua Vitae Maison Francis Kurkdjian (unisex) ~ 2013,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Vitae-18854.html,3,4,2013,425,7,-1,0.15,0.42857142857142855,386.0,232.0,0.42105263157894735
Ever Bloom Shiseido (female) ~ 2015,https://www.fragrantica.com/perfume/Shiseido/Ever-Bloom-31202.html,5,8,2015,426,13,-3,0.14166666666666666,0.38461538461538464,387.0,231.0,0.4
Bleu de Chanel Chanel (male) ~ 2010,https://www.fragrantica.com/perfume/Chanel/Bleu-de-Chanel-9099.html,7,12,2010,427,19,-5,0.13333333333333333,0.3684210526315789,388.0,230.0,0.3870967741935484
Inlé Memo Paris (female) ~ 2007,https://www.fragrantica.com/perfume/Memo-Paris/Inle-2786.html,3,4,2007,428,7,-1,0.15,0.42857142857142855,389.0,229.0,0.42105263157894735
Havana Aramis (male) ~ 1994,https://www.fragrantica.com/perfume/Aramis/Havana-599.html,2,2,1994,429,4,0,0.15416666666666667,0.5,390.0,228.0,0.4375
Feerie Van Cleef & Arpels (female) ~ 2008,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Feerie-4077.html,5,8,2008,430,13,-3,0.14166666666666666,0.38461538461538464,391.0,227.0,0.4
Gin Fizz Lubin (female) ~ 2009,https://www.fragrantica.com/perfume/Lubin/Gin-Fizz-6603.html,2,2,2009,431,4,0,0.15416666666666667,0.5,392.0,226.0,0.4375
Just Me for Men Paris Hilton (male) ~ 2006,https://www.fragrantica.com/perfume/Paris-Hilton/Just-Me-for-Men-1433.html,2,2,2006,432,4,0,0.15416666666666667,0.5,393.0,225.0,0.4375
Petit Matin Maison Francis Kurkdjian (unisex) ~ 2016,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Petit-Matin-40817.html,2,2,2016,433,4,0,0.15416666666666667,0.5,394.0,224.0,0.4375
Night Scented Jasmine Floris (female) ~ 2006,https://www.fragrantica.com/perfume/Floris/Night-Scented-Jasmine-5538.html,2,2,2006,434,4,0,0.15416666666666667,0.5,395.0,223.0,0.4375
Five FZOTIC (unisex) ~ 2013,https://www.fragrantica.com/perfume/FZOTIC/Five-18856.html,2,2,2013,435,4,0,0.15416666666666667,0.5,396.0,222.0,0.4375
Rem Reminiscence (unisex) ~ 1996,https://www.fragrantica.com/perfume/Reminiscence/Rem-2260.html,2,2,1996,436,4,0,0.15416666666666667,0.5,397.0,221.0,0.4375
Fujiyama Green Succes de Paris (unisex) ~ 2001,https://www.fragrantica.com/perfume/Succes-de-Paris/Fujiyama-Green-17399.html,2,2,2001,437,4,0,0.15416666666666667,0.5,398.0,220.0,0.4375
First Instinct Abercrombie & Fitch (male) ~ 2016,https://www.fragrantica.com/perfume/Abercrombie-Fitch/First-Instinct-37753.html,2,2,2016,438,4,0,0.15416666666666667,0.5,399.0,219.0,0.4375
Timbuktu L'Artisan Parfumeur (unisex) ~ 2004,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Timbuktu-1267.html,5,8,2004,439,13,-3,0.14166666666666666,0.38461538461538464,400.0,218.0,0.4
White Tea Elizabeth Arden (female) ~ 2017,https://www.fragrantica.com/perfume/Elizabeth-Arden/White-Tea-42439.html,4,6,2017,440,10,-2,0.14583333333333334,0.4,401.0,217.0,0.4090909090909091
Euphoria Blossom Calvin Klein (female) ~ 2006,https://www.fragrantica.com/perfume/Calvin-Klein/Euphoria-Blossom-254.html,4,6,2006,441,10,-2,0.14583333333333334,0.4,402.0,216.0,0.4090909090909091
Eternity Summer 2017 Calvin Klein (female) ~ 2017,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Summer-2017-43376.html,2,2,2017,442,4,0,0.15416666666666667,0.5,403.0,215.0,0.4375
Chanel No 5 Eau Premiere (2015) Chanel (female) ~ 2015,https://www.fragrantica.com/perfume/Chanel/Chanel-No-5-Eau-Premiere-2015-31172.html,5,8,2015,443,13,-3,0.14166666666666666,0.38461538461538464,404.0,214.0,0.4
Guerlain Homme Guerlain (male) ~ 2008,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-3638.html,2,2,2008,444,4,0,0.15416666666666667,0.5,405.0,213.0,0.4375
Aqua Allegoria Laurier - Reglisse Guerlain (female) ~ 2008,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Laurier-Reglisse-2635.html,2,2,2008,445,4,0,0.15416666666666667,0.5,406.0,212.0,0.4375
Passage d'Enfer L'Artisan Parfumeur (unisex) ~ 1999,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Passage-d-Enfer-4572.html,2,2,1999,446,4,0,0.15416666666666667,0.5,407.0,211.0,0.4375
Pleasures Bloom Estée Lauder (female),https://www.fragrantica.com/perfume/Estee-Lauder/Pleasures-Bloom-9686.html,3,4,0,447,7,-1,0.15,0.42857142857142855,408.0,210.0,0.42105263157894735
Omnia Coral Bvlgari (female) ~ 2012,https://www.fragrantica.com/perfume/Bvlgari/Omnia-Coral-14297.html,2,2,2012,448,4,0,0.15416666666666667,0.5,409.0,209.0,0.4375
Vanille Insensée Atelier Cologne (unisex) ~ 2011,https://www.fragrantica.com/perfume/Atelier-Cologne/Vanille-Insensee-11456.html,2,2,2011,449,4,0,0.15416666666666667,0.5,410.0,208.0,0.4375
Kai Kai (female) ~ 1999,https://www.fragrantica.com/perfume/Kai/Kai-5141.html,2,2,1999,450,4,0,0.15416666666666667,0.5,411.0,207.0,0.4375
Mojave Ghost Byredo (unisex) ~ 2014,https://www.fragrantica.com/perfume/Byredo/Mojave-Ghost-27040.html,2,2,2014,451,4,0,0.15416666666666667,0.5,412.0,206.0,0.4375
Jasmin Noir Bvlgari (female) ~ 2008,https://www.fragrantica.com/perfume/Bvlgari/Jasmin-Noir-3750.html,2,2,2008,500,4,0,0.15416666666666667,0.5,413.0,205.0,0.4375
Mistral Patchouli Atelier Cologne (unisex) ~ 2013,https://www.fragrantica.com/perfume/Atelier-Cologne/Mistral-Patchouli-17150.html,4,7,2013,526,11,-3,0.14166666666666666,0.36363636363636365,414.0,204.0,0.391304347826087
Cartier De Lune Cartier (female) ~ 2011,https://www.fragrantica.com/perfume/Cartier/Cartier-De-Lune-11165.html,3,5,2011,527,8,-2,0.14583333333333334,0.375,415.0,203.0,0.4
The Scent of Peace for Him Bond No 9 (male) ~ 2013,https://www.fragrantica.com/perfume/Bond-No-9/The-Scent-of-Peace-for-Him-20551.html,4,7,2013,528,11,-3,0.14166666666666666,0.36363636363636365,416.0,202.0,0.391304347826087
Alien Eau Sublime Mugler (female) ~ 2017,https://www.fragrantica.com/perfume/Mugler/Alien-Eau-Sublime-42892.html,7,13,2017,529,20,-6,0.12916666666666668,0.35,417.0,201.0,0.375
Bluebell Penhaligon's (female) ~ 1978,https://www.fragrantica.com/perfume/Penhaligon-s/Bluebell-4535.html,6,11,1978,530,17,-5,0.13333333333333333,0.35294117647058826,418.0,200.0,0.3793103448275862
L'Eau Mixte Nicolai Parfumeur Createur (unisex) ~ 2010,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/L-Eau-Mixte-8314.html,3,5,2010,531,8,-2,0.14583333333333334,0.375,419.0,199.0,0.4
Glow Jennifer Lopez (female) ~ 2002,https://www.fragrantica.com/perfume/Jennifer-Lopez/Glow-869.html,9,17,2002,532,26,-8,0.12083333333333335,0.34615384615384615,420.0,198.0,0.3684210526315789
Royal Princess Oud Creed (female) ~ 2015,https://www.fragrantica.com/perfume/Creed/Royal-Princess-Oud-31563.html,3,5,2015,533,8,-2,0.14583333333333334,0.375,421.0,197.0,0.4
Charlie White Revlon (female) ~ 1994,https://www.fragrantica.com/perfume/Revlon/Charlie-White-3147.html,4,7,1994,534,11,-3,0.14166666666666666,0.36363636363636365,422.0,196.0,0.391304347826087
Aqua Celestia Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Aqua-Celestia-42268.html,2,3,2017,535,5,-1,0.15,0.4,423.0,195.0,0.4117647058823529
Portrait of a Lady Frederic Malle (female) ~ 2010,https://www.fragrantica.com/perfume/Frederic-Malle/Portrait-of-a-Lady-10464.html,4,7,2010,536,11,-3,0.14166666666666666,0.36363636363636365,424.0,194.0,0.391304347826087
Acqua Viva Profumum Roma (unisex) ~ 2006,https://www.fragrantica.com/perfume/Profumum-Roma/Acqua-Viva-6966.html,2,3,2006,537,5,-1,0.15,0.4,425.0,193.0,0.4117647058823529
Eau Mage Eau de Parfum Diptyque (unisex) ~ 2015,https://www.fragrantica.com/perfume/Diptyque/Eau-Mage-Eau-de-Parfum-42153.html,2,3,2015,538,5,-1,0.15,0.4,426.0,192.0,0.4117647058823529
Kenzo Amour Florale Kenzo (female) ~ 2009,https://www.fragrantica.com/perfume/Kenzo/Kenzo-Amour-Florale-5806.html,3,5,2009,539,8,-2,0.14583333333333334,0.375,427.0,191.0,0.4
Duel Goutal (male) ~ 2003,https://www.fragrantica.com/perfume/Goutal/Duel-1610.html,2,3,2003,540,5,-1,0.15,0.4,428.0,190.0,0.4117647058823529
Tam Dao Eau de Toilette Diptyque (unisex) ~ 2003,https://www.fragrantica.com/perfume/Diptyque/Tam-Dao-Eau-de-Toilette-3956.html,4,7,2003,541,11,-3,0.14166666666666666,0.36363636363636365,429.0,189.0,0.391304347826087
Parti Pris Terry de Gunzburg (female) ~ 2012,https://www.fragrantica.com/perfume/Terry-de-Gunzburg/Parti-Pris-16052.html,1,1,2012,542,2,0,0.15416666666666667,0.5,430.0,188.0,0.42857142857142855
Acqua di Parma Colonia Pura Acqua di Parma (unisex) ~ 2017,https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Colonia-Pura-45876.html,1,1,2017,543,2,0,0.15416666666666667,0.5,431.0,187.0,0.42857142857142855
J'adore Lumiere Eau de Toilette Dior (female) ~ 2016,https://www.fragrantica.com/perfume/Dior/J-adore-Lumiere-Eau-de-Toilette-36495.html,3,5,2016,544,8,-2,0.14583333333333334,0.375,432.0,186.0,0.4
Oyedo Eau de Toilette Diptyque (unisex) ~ 2000,https://www.fragrantica.com/perfume/Diptyque/Oyedo-Eau-de-Toilette-3958.html,1,1,2000,545,2,0,0.15416666666666667,0.5,433.0,185.0,0.42857142857142855
Nashi Blossom Jo Malone London (unisex) ~ 2016,https://www.fragrantica.com/perfume/Jo-Malone-London/Nashi-Blossom-37551.html,1,1,2016,546,2,0,0.15416666666666667,0.5,434.0,184.0,0.42857142857142855
Sunset Heat Escada (female) ~ 2007,https://www.fragrantica.com/perfume/Escada/Sunset-Heat-835.html,2,3,2007,547,5,-1,0.15,0.4,435.0,183.0,0.4117647058823529
Halloween Halloween (female) ~ 1997,https://www.fragrantica.com/perfume/Halloween/Halloween-1444.html,2,3,1997,548,5,-1,0.15,0.4,436.0,182.0,0.4117647058823529
754 Maison Francis Kurkdjian (unisex) ~ 2012,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/754-20193.html,1,1,2012,549,2,0,0.15416666666666667,0.5,437.0,181.0,0.42857142857142855
Straight to Heaven By Kilian (male) ~ 2007,https://www.fragrantica.com/perfume/By-Kilian/Straight-to-Heaven-4323.html,1,1,2007,550,2,0,0.15416666666666667,0.5,438.0,180.0,0.42857142857142855
Declaration L'Eau Cartier (male) ~ 2014,https://www.fragrantica.com/perfume/Cartier/Declaration-L-Eau-24711.html,1,1,2014,551,2,0,0.15416666666666667,0.5,439.0,179.0,0.42857142857142855
Guerlain Homme Intense Guerlain (male) ~ 2009,https://www.fragrantica.com/perfume/Guerlain/Guerlain-Homme-Intense-6679.html,1,1,2009,552,2,0,0.15416666666666667,0.5,440.0,178.0,0.42857142857142855
Tocadilly Rochas (female) ~ 1997,https://www.fragrantica.com/perfume/Rochas/Tocadilly-1419.html,1,1,1997,553,2,0,0.15416666666666667,0.5,441.0,177.0,0.42857142857142855
Still Jennifer Lopez (female) ~ 2003,https://www.fragrantica.com/perfume/Jennifer-Lopez/Still-868.html,2,3,2003,554,5,-1,0.15,0.4,442.0,176.0,0.4117647058823529
White Linen Breeze Estée Lauder (female),https://www.fragrantica.com/perfume/Estee-Lauder/White-Linen-Breeze-543.html,2,3,0,555,5,-1,0.15,0.4,443.0,175.0,0.4117647058823529
Light Blue Escape to Panarea Dolce&Gabbana (female) ~ 2014,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Escape-to-Panarea-23620.html,1,1,2014,556,2,0,0.15416666666666667,0.5,444.0,174.0,0.42857142857142855
Cologne Grand Siecle 07 Pierre Guillaume Paris (unisex) ~ 2005,https://www.fragrantica.com/perfume/Pierre-Guillaume-Paris/Cologne-Grand-Siecle-07-3967.html,1,1,2005,557,2,0,0.15416666666666667,0.5,445.0,173.0,0.42857142857142855
Acqua di Colonia Santa Maria Novella (unisex),https://www.fragrantica.com/perfume/Santa-Maria-Novella/Acqua-di-Colonia-11417.html,1,1,0,558,2,0,0.15416666666666667,0.5,446.0,172.0,0.42857142857142855
Barcelona TRNP (unisex) ~ 2016,https://www.fragrantica.com/perfume/TRNP/Barcelona-37117.html,1,1,2016,559,2,0,0.15416666666666667,0.5,447.0,171.0,0.42857142857142855
Soliflore Osmanthus Dame Perfumery (unisex) ~ 2015,https://www.fragrantica.com/perfume/Dame-Perfumery/Soliflore-Osmanthus-34044.html,1,1,2015,560,2,0,0.15416666666666667,0.5,448.0,170.0,0.42857142857142855
Soliflore Orange Flower Dame Perfumery (unisex) ~ 2016,https://www.fragrantica.com/perfume/Dame-Perfumery/Soliflore-Orange-Flower-39862.html,1,1,2016,561,2,0,0.15416666666666667,0.5,449.0,169.0,0.42857142857142855
Eau Moheli Diptyque (unisex) ~ 2013,https://www.fragrantica.com/perfume/Diptyque/Eau-Moheli-18180.html,1,1,2013,562,2,0,0.15416666666666667,0.5,450.0,168.0,0.42857142857142855
L'Eau de Tarocco Diptyque (unisex) ~ 2009,https://www.fragrantica.com/perfume/Diptyque/L-Eau-de-Tarocco-7832.html,1,1,2009,563,2,0,0.15416666666666667,0.5,451.0,167.0,0.42857142857142855
Splendida Iris d'Or Bvlgari (female) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Splendida-Iris-d-Or-43950.html,3,5,2017,564,8,-2,0.14583333333333334,0.375,452.0,166.0,0.4
Aura Maris Lorenzo Villoresi (unisex) ~ 2012,https://www.fragrantica.com/perfume/Lorenzo-Villoresi/Aura-Maris-16294.html,1,1,2012,565,2,0,0.15416666666666667,0.5,453.0,165.0,0.42857142857142855
Hugo Extreme Hugo Boss (male) ~ 2016,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Extreme-34871.html,1,1,2016,566,2,0,0.15416666666666667,0.5,454.0,164.0,0.42857142857142855
Bronze Goddess Eau Fraiche SkinScent 2013 Estée Lauder (female) ~ 2013,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Eau-Fraiche-SkinScent-2013-17432.html,1,1,2013,567,2,0,0.15416666666666667,0.5,455.0,163.0,0.42857142857142855
Giorgio Giorgio Beverly Hills (female) ~ 1981,https://www.fragrantica.com/perfume/Giorgio-Beverly-Hills/Giorgio-1889.html,1,1,1981,568,2,0,0.15416666666666667,0.5,456.0,162.0,0.42857142857142855
JWoww Jenni Farley (female) ~ 2011,https://www.fragrantica.com/perfume/Jenni-Farley/JWoww-14087.html,1,1,2011,569,2,0,0.15416666666666667,0.5,457.0,161.0,0.42857142857142855
Dzongkha L'Artisan Parfumeur (unisex) ~ 2006,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Dzongkha-1265.html,1,1,2006,570,2,0,0.15416666666666667,0.5,458.0,160.0,0.42857142857142855
Davidoff Cool Water Woman Coral Reef Edition Davidoff (female) ~ 2014,https://www.fragrantica.com/perfume/Davidoff/Davidoff-Cool-Water-Woman-Coral-Reef-Edition-23600.html,1,1,2014,571,2,0,0.15416666666666667,0.5,459.0,159.0,0.42857142857142855
Paloma Picasso Eau de Toilette Paloma Picasso (female) ~ 1984,https://www.fragrantica.com/perfume/Paloma-Picasso/Paloma-Picasso-Eau-de-Toilette-29033.html,1,1,1984,572,2,0,0.15416666666666667,0.5,460.0,158.0,0.42857142857142855
Liquid Dreams April Aromatics (female) ~ 2012,https://www.fragrantica.com/perfume/April-Aromatics/Liquid-Dreams-14688.html,1,1,2012,573,2,0,0.15416666666666667,0.5,461.0,157.0,0.42857142857142855
Pink Friday Nicki Minaj (female) ~ 2012,https://www.fragrantica.com/perfume/Nicki-Minaj/Pink-Friday-16078.html,1,1,2012,574,2,0,0.15416666666666667,0.5,462.0,156.0,0.42857142857142855
Jennifer Aniston (previously Lolavie) Jennifer Aniston (female) ~ 2010,https://www.fragrantica.com/perfume/Jennifer-Aniston/Jennifer-Aniston-previously-Lolavie-8668.html,1,1,2010,575,2,0,0.15416666666666667,0.5,463.0,155.0,0.42857142857142855
Coach Poppy Coach (female) ~ 2010,https://www.fragrantica.com/perfume/Coach/Coach-Poppy-9371.html,1,1,2010,576,2,0,0.15416666666666667,0.5,464.0,154.0,0.42857142857142855
Stella Stella McCartney (female) ~ 2003,https://www.fragrantica.com/perfume/Stella-McCartney/Stella-601.html,1,1,2003,577,2,0,0.15416666666666667,0.5,465.0,153.0,0.42857142857142855
Boudoir Vivienne Westwood (female) ~ 1998,https://www.fragrantica.com/perfume/Vivienne-Westwood/Boudoir-1532.html,1,1,1998,578,2,0,0.15416666666666667,0.5,466.0,152.0,0.42857142857142855
Infusion de Fleur d'Oranger (2015) Prada (female) ~ 2015,https://www.fragrantica.com/perfume/Prada/Infusion-de-Fleur-d-Oranger-2015-31041.html,9,18,2015,579,27,-9,0.11666666666666667,0.3333333333333333,467.0,151.0,0.358974358974359
Prada L'Homme Prada (male) ~ 2016,https://www.fragrantica.com/perfume/Prada/Prada-L-Homme-39029.html,10,20,2016,580,30,-10,0.11250000000000002,0.3333333333333333,468.0,150.0,0.35714285714285715
Jimmy Choo Man Ice Jimmy Choo (male) ~ 2017,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Ice-43304.html,3,6,2017,581,9,-3,0.14166666666666666,0.3333333333333333,469.0,149.0,0.38095238095238093
Mademoiselle Ricci (1967) Nina Ricci (female) ~ 1967,https://www.fragrantica.com/perfume/Nina-Ricci/Mademoiselle-Ricci-1967-35915.html,2,4,1967,582,6,-2,0.14583333333333334,0.3333333333333333,470.0,148.0,0.3888888888888889
Fusion Sacrée Obscur Majda Bekkali (unisex) ~ 2012,https://www.fragrantica.com/perfume/Majda-Bekkali/Fusion-Sacree-Obscur-16290.html,3,6,2012,583,9,-3,0.14166666666666666,0.3333333333333333,471.0,147.0,0.38095238095238093
Pomelo Jo Loves (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jo-Loves/Pomelo-13826.html,2,4,2011,584,6,-2,0.14583333333333334,0.3333333333333333,472.0,146.0,0.3888888888888889
Nightingale Zoologist Perfumes (unisex) ~ 2016,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Nightingale-40840.html,4,8,2016,585,12,-4,0.1375,0.3333333333333333,473.0,145.0,0.375
Florabellio Eau de Toilette Diptyque (unisex) ~ 2015,https://www.fragrantica.com/perfume/Diptyque/Florabellio-Eau-de-Toilette-30194.html,4,8,2015,586,12,-4,0.1375,0.3333333333333333,474.0,144.0,0.375
Pear & Olive Slumberhouse (unisex) ~ 2012,https://www.fragrantica.com/perfume/Slumberhouse/Pear-Olive-17444.html,1,2,2012,587,3,-1,0.15,0.3333333333333333,475.0,143.0,0.4
Bottega Veneta Essence Aromatique Bottega Veneta (female) ~ 2014,https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Essence-Aromatique-23524.html,4,8,2014,588,12,-4,0.1375,0.3333333333333333,476.0,142.0,0.375
Falling Into The Sea Imaginary Authors (unisex) ~ 2012,https://www.fragrantica.com/perfume/Imaginary-Authors/Falling-Into-The-Sea-16549.html,2,4,2012,589,6,-2,0.14583333333333334,0.3333333333333333,477.0,141.0,0.3888888888888889
Agua Fresca Adolfo Dominguez (male) ~ 1993,https://www.fragrantica.com/perfume/Adolfo-Dominguez/Agua-Fresca-9783.html,1,2,1993,590,3,-1,0.15,0.3333333333333333,478.0,140.0,0.4
Presence(s) de Bach Les Fleurs De Bach (unisex),https://www.fragrantica.com/perfume/Les-Fleurs-De-Bach/Presence-s-de-Bach-9160.html,1,2,0,591,3,-1,0.15,0.3333333333333333,479.0,139.0,0.4
Salina Laboratorio Olfattivo (unisex) ~ 2013,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Salina-18615.html,1,2,2013,592,3,-1,0.15,0.3333333333333333,480.0,138.0,0.4
Aramis Always for Him Aramis (male) ~ 2006,https://www.fragrantica.com/perfume/Aramis/Aramis-Always-for-Him-115.html,1,2,2006,593,3,-1,0.15,0.3333333333333333,481.0,137.0,0.4
Sancti Les Liquides Imaginaires (unisex) ~ 2011,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Sancti-23085.html,1,2,2011,594,3,-1,0.15,0.3333333333333333,482.0,136.0,0.4
Lumière Blanche Olfactive Studio (unisex) ~ 2012,https://www.fragrantica.com/perfume/Olfactive-Studio/Lumiere-Blanche-14909.html,2,4,2012,595,6,-2,0.14583333333333334,0.3333333333333333,483.0,135.0,0.3888888888888889
A Mi Aire Loewe (female) ~ 2005,https://www.fragrantica.com/perfume/Loewe/A-Mi-Aire-6292.html,1,2,2005,596,3,-1,0.15,0.3333333333333333,484.0,134.0,0.4
Nebula 2 Oliver & Co. (unisex) ~ 2013,https://www.fragrantica.com/perfume/Oliver-Co/Nebula-2-20808.html,1,2,2013,597,3,-1,0.15,0.3333333333333333,485.0,133.0,0.4
Burberry Brit Summer for Women Burberry (female) ~ 2012,https://www.fragrantica.com/perfume/Burberry/Burberry-Brit-Summer-for-Women-14632.html,2,4,2012,598,6,-2,0.14583333333333334,0.3333333333333333,486.0,132.0,0.3888888888888889
Comme des Garcons Series 5 Sherbet: Peppermint Comme des Garcons (unisex) ~ 2003,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-Series-5-Sherbet-Peppermint-4374.html,1,2,2003,599,3,-1,0.15,0.3333333333333333,487.0,131.0,0.4
Beachscape Jennifer Aniston (female) ~ 2016,https://www.fragrantica.com/perfume/Jennifer-Aniston/Beachscape-40004.html,1,2,2016,600,3,-1,0.15,0.3333333333333333,488.0,130.0,0.4
Tirrenico Profumi del Forte (unisex) ~ 2008,https://www.fragrantica.com/perfume/Profumi-del-Forte/Tirrenico-6391.html,1,2,2008,601,3,-1,0.15,0.3333333333333333,489.0,129.0,0.4
Onde Sensuelle L'Artisan Parfumeur (unisex) ~ 2014,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Onde-Sensuelle-23636.html,1,2,2014,602,3,-1,0.15,0.3333333333333333,490.0,128.0,0.4
Shunkoin Xerjoff (unisex) ~ 2012,https://www.fragrantica.com/perfume/Xerjoff/Shunkoin-16449.html,1,2,2012,603,3,-1,0.15,0.3333333333333333,491.0,127.0,0.4
Capri Forget Me Not Carthusia (unisex) ~ 2012,https://www.fragrantica.com/perfume/Carthusia/Capri-Forget-Me-Not-16238.html,1,2,2012,604,3,-1,0.15,0.3333333333333333,492.0,126.0,0.4
Blasted Heath Penhaligon's (male) ~ 2015,https://www.fragrantica.com/perfume/Penhaligon-s/Blasted-Heath-32851.html,1,2,2015,605,3,-1,0.15,0.3333333333333333,493.0,125.0,0.4
A Scent Soleil de Neroli Issey Miyake (female) ~ 2011,https://www.fragrantica.com/perfume/Issey-Miyake/A-Scent-Soleil-de-Neroli-11732.html,1,2,2011,606,3,-1,0.15,0.3333333333333333,494.0,124.0,0.4
Lemon Line Mancera (unisex) ~ 2014,https://www.fragrantica.com/perfume/Mancera/Lemon-Line-24774.html,1,2,2014,607,3,-1,0.15,0.3333333333333333,495.0,123.0,0.4
Iced Green Tea Elizabeth Arden (female) ~ 2001,https://www.fragrantica.com/perfume/Elizabeth-Arden/Iced-Green-Tea-3092.html,2,4,2001,608,6,-2,0.14583333333333334,0.3333333333333333,496.0,122.0,0.3888888888888889
Original Anja Rubik (female) ~ 2014,https://www.fragrantica.com/perfume/Anja-Rubik/Original-28944.html,1,2,2014,609,3,-1,0.15,0.3333333333333333,497.0,121.0,0.4
Monsieur Balmain Pierre Balmain (male) ~ 1990,https://www.fragrantica.com/perfume/Pierre-Balmain/Monsieur-Balmain-3819.html,1,2,1990,610,3,-1,0.15,0.3333333333333333,498.0,120.0,0.4
Bois d'Orange Roger & Gallet (unisex) ~ 2009,https://www.fragrantica.com/perfume/Roger-Gallet/Bois-d-Orange-6016.html,1,2,2009,611,3,-1,0.15,0.3333333333333333,499.0,119.0,0.4
