name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
Just Me for Men Paris Hilton (male) ~ 2006,https://www.fragrantica.com/perfume/Paris-Hilton/Just-Me-for-Men-1433.html,1,2,2006,367,3,-1,0.03560830860534125,0.3333333333333333,363.0,77.0,0.4074074074074074
Chrome Eau de Parfum Azzaro (male) ~ 2022,https://www.fragrantica.com/perfume/Azzaro/Chrome-Eau-de-Parfum-72608.html,1,2,2022,368,3,-1,0.03560830860534125,0.3333333333333333,364.0,76.0,0.4074074074074074
Brume Miskeo Parfums (unisex) ~ 2022,https://www.fragrantica.com/perfume/Miskeo-Parfums/Brume-74936.html,1,2,2022,369,3,-1,0.03560830860534125,0.3333333333333333,365.0,75.0,0.4074074074074074
Beaver Zoologist Perfumes (unisex) ~ 2014,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Beaver-28189.html,1,2,2014,370,3,-1,0.03560830860534125,0.3333333333333333,366.0,74.0,0.4074074074074074
Bogart Jacques Bogart (male) ~ 1975,https://www.fragrantica.com/perfume/Jacques-Bogart/Bogart-7792.html,1,2,1975,371,3,-1,0.03560830860534125,0.3333333333333333,367.0,73.0,0.4074074074074074
Miss Tranchant Hilde Soliani (unisex) ~ 2015,https://www.fragrantica.com/perfume/Hilde-Soliani/Miss-Tranchant-31756.html,1,2,2015,372,3,-1,0.03560830860534125,0.3333333333333333,368.0,72.0,0.4074074074074074
Mediterranean Honeysuckle Aerin Lauder (female) ~ 2015,https://www.fragrantica.com/perfume/Aerin-Lauder/Mediterranean-Honeysuckle-34585.html,1,2,2015,373,3,-1,0.03560830860534125,0.3333333333333333,369.0,71.0,0.4074074074074074
Silence The Sea Strangelove NYC (unisex) ~ 2016,https://www.fragrantica.com/perfume/Strangelove-NYC/Silence-The-Sea-43189.html,9,19,2016,374,28,-10,0.022255192878338284,0.32142857142857145,370.0,70.0,0.36538461538461536
Wet Stone Amouroud (unisex) ~ 2019,https://www.fragrantica.com/perfume/Amouroud/Wet-Stone-54986.html,10,21,2019,375,31,-11,0.02077151335311573,0.3225806451612903,371.0,69.0,0.36363636363636365
Solstice Andrea Maack (unisex) ~ 2023,https://www.fragrantica.com/perfume/Andrea-Maack/Solstice-82354.html,8,17,2023,376,25,-9,0.023738872403560835,0.32,372.0,68.0,0.3673469387755102
Acqua di Scandola Parfum d'Empire (unisex) ~ 2018,https://www.fragrantica.com/perfume/Parfum-d-Empire/Acqua-di-Scandola-52166.html,9,19,2018,377,28,-10,0.022255192878338284,0.32142857142857145,373.0,67.0,0.36538461538461536
Kaiak Oceano Natura (male) ~ 2020,https://www.fragrantica.com/perfume/Natura/Kaiak-Oceano-63020.html,7,15,2020,378,22,-8,0.025222551928783386,0.3181818181818182,374.0,66.0,0.3695652173913043
Rise Akro (unisex) ~ 2023,https://www.fragrantica.com/perfume/Akro/Rise-84247.html,7,15,2023,379,22,-8,0.025222551928783386,0.3181818181818182,375.0,65.0,0.3695652173913043
Crossmen Original Coty (male) ~ 1989,https://www.fragrantica.com/perfume/Coty/Crossmen-Original-36503.html,4,9,1989,380,13,-5,0.029673590504451043,0.3076923076923077,376.0,64.0,0.3783783783783784
Queen Of The Sea New Notes (unisex) ~ 2022,https://www.fragrantica.com/perfume/New-Notes/Queen-Of-The-Sea-72446.html,5,11,2022,381,16,-6,0.02818991097922849,0.3125,377.0,63.0,0.375
Ocean for Men Bath & Body Works (male),https://www.fragrantica.com/perfume/Bath-Body-Works/Ocean-for-Men-10047.html,5,11,0,382,16,-6,0.02818991097922849,0.3125,378.0,62.0,0.375
Aqua Sapphire Boadicea the Victorious (unisex) ~ 2021,https://www.fragrantica.com/perfume/Boadicea-the-Victorious/Aqua-Sapphire-69347.html,4,9,2021,383,13,-5,0.029673590504451043,0.3076923076923077,379.0,61.0,0.3783783783783784
Oceanus The Body Shop (unisex),https://www.fragrantica.com/perfume/The-Body-Shop/Oceanus-3335.html,6,13,0,384,19,-7,0.026706231454005937,0.3157894736842105,380.0,60.0,0.37209302325581395
Lily Floris (female) ~ 2023,https://www.fragrantica.com/perfume/Floris/Lily-81635.html,3,7,2023,385,10,-4,0.031157270029673594,0.3,381.0,59.0,0.38235294117647056
Porthole Loumari (unisex) ~ 2022,https://www.fragrantica.com/perfume/Loumari/Porthole-83054.html,4,9,2022,386,13,-5,0.029673590504451043,0.3076923076923077,382.0,58.0,0.3783783783783784
Sea Of Gray Solstice Scents (unisex),https://www.fragrantica.com/perfume/Solstice-Scents/Sea-Of-Gray-51256.html,4,9,0,387,13,-5,0.029673590504451043,0.3076923076923077,383.0,57.0,0.3783783783783784
Voyageur Jean Patou (male) ~ 1995,https://www.fragrantica.com/perfume/Jean-Patou/Voyageur-2281.html,3,7,1995,388,10,-4,0.031157270029673594,0.3,384.0,56.0,0.38235294117647056
Amongst Waves Gallagher Fragrances (unisex) ~ 2017,https://www.fragrantica.com/perfume/Gallagher-Fragrances/Amongst-Waves-45097.html,4,9,2017,389,13,-5,0.029673590504451043,0.3076923076923077,385.0,55.0,0.3783783783783784
Tocadilly Rochas (female) ~ 1997,https://www.fragrantica.com/perfume/Rochas/Tocadilly-1419.html,4,9,1997,390,13,-5,0.029673590504451043,0.3076923076923077,386.0,54.0,0.3783783783783784
"Sea, Sud & Sun Versatile Paris (unisex) ~ 2023",https://www.fragrantica.com/perfume/Versatile-Paris/Sea-Sud-Sun-81000.html,3,7,2023,391,10,-4,0.031157270029673594,0.3,387.0,53.0,0.38235294117647056
Very Irresistible Givenchy Edition Croisiere Givenchy (female) ~ 2013,https://www.fragrantica.com/perfume/Givenchy/Very-Irresistible-Givenchy-Edition-Croisiere-17860.html,2,5,2013,392,7,-3,0.032640949554896145,0.2857142857142857,388.0,52.0,0.3870967741935484
Ocean Bourbon The Dua Brand (unisex) ~ 2023,https://www.fragrantica.com/perfume/The-Dua-Brand/Ocean-Bourbon-80951.html,1,3,2023,393,4,-2,0.0341246290801187,0.25,389.0,51.0,0.39285714285714285
Bleecker Street Bond No 9 (unisex) ~ 2005,https://www.fragrantica.com/perfume/Bond-No-9/Bleecker-Street-1301.html,3,7,2005,394,10,-4,0.031157270029673594,0.3,390.0,50.0,0.38235294117647056
Sea of Stars Pascal Morabito (male),https://www.fragrantica.com/perfume/Pascal-Morabito/Sea-of-Stars-38369.html,1,3,0,395,4,-2,0.0341246290801187,0.25,391.0,49.0,0.39285714285714285
Oceania Roja Dove (unisex) ~ 2019,https://www.fragrantica.com/perfume/Roja-Dove/Oceania-57385.html,2,5,2019,396,7,-3,0.032640949554896145,0.2857142857142857,392.0,48.0,0.3870967741935484
Cool Water Wave Davidoff (male) ~ 2017,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Wave-44618.html,1,3,2017,397,4,-2,0.0341246290801187,0.25,393.0,47.0,0.39285714285714285
Sirenis Les Liquides Imaginaires (unisex) ~ 2022,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Sirenis-73554.html,9,20,2022,398,29,-11,0.02077151335311573,0.3103448275862069,394.0,46.0,0.3584905660377358
Shine Azzaro (unisex) ~ 2019,https://www.fragrantica.com/perfume/Azzaro/Shine-54972.html,4,10,2019,399,14,-6,0.02818991097922849,0.2857142857142857,395.0,45.0,0.3684210526315789
Escada Moon Sparkle pour Homme Escada (male) ~ 2007,https://www.fragrantica.com/perfume/Escada/Escada-Moon-Sparkle-pour-Homme-2208.html,6,14,2007,400,20,-8,0.025222551928783386,0.3,396.0,44.0,0.36363636363636365
Sunset Heat for Men Escada (male) ~ 2007,https://www.fragrantica.com/perfume/Escada/Sunset-Heat-for-Men-836.html,5,12,2007,401,17,-7,0.026706231454005937,0.29411764705882354,397.0,43.0,0.36585365853658536
Elise Rance 1795 (female) ~ 2012,https://www.fragrantica.com/perfume/Rance-1795/Elise-16886.html,5,12,2012,402,17,-7,0.026706231454005937,0.29411764705882354,398.0,42.0,0.36585365853658536
Karst Aesop (unisex) ~ 2021,https://www.fragrantica.com/perfume/Aesop/Karst-69187.html,6,14,2021,403,20,-8,0.025222551928783386,0.3,399.0,41.0,0.36363636363636365
Soleil Vibrant Lalique (female) ~ 2022,https://www.fragrantica.com/perfume/Lalique/Soleil-Vibrant-72448.html,6,14,2022,404,20,-8,0.025222551928783386,0.3,400.0,40.0,0.36363636363636365
Tales from Zanzibar Memoirs Of A Perfume Collector (unisex) ~ 2021,https://www.fragrantica.com/perfume/Memoirs-Of-A-Perfume-Collector/Tales-from-Zanzibar-72008.html,3,8,2021,405,11,-5,0.029673590504451043,0.2727272727272727,401.0,39.0,0.37142857142857144
Vanille Marine Molinard (unisex) ~ 1998,https://www.fragrantica.com/perfume/Molinard/Vanille-Marine-6256.html,5,12,1998,406,17,-7,0.026706231454005937,0.29411764705882354,402.0,38.0,0.36585365853658536
Moscow Mule Juliette Has A Gun (unisex) ~ 2017,https://www.fragrantica.com/perfume/Juliette-Has-A-Gun/Moscow-Mule-47872.html,6,14,2017,407,20,-8,0.025222551928783386,0.3,403.0,37.0,0.36363636363636365
Murice Imperiale Cristian Cavagna (unisex) ~ 2022,https://www.fragrantica.com/perfume/Cristian-Cavagna/Murice-Imperiale-74759.html,3,8,2022,408,11,-5,0.029673590504451043,0.2727272727272727,404.0,36.0,0.37142857142857144
Icon Racing Alfred Dunhill (male) ~ 2017,https://www.fragrantica.com/perfume/Alfred-Dunhill/Icon-Racing-47564.html,4,10,2017,409,14,-6,0.02818991097922849,0.2857142857142857,405.0,35.0,0.3684210526315789
Blue Stratos Key Sun Laboratories (male),https://www.fragrantica.com/perfume/Key-Sun-Laboratories/Blue-Stratos-9230.html,3,8,0,410,11,-5,0.029673590504451043,0.2727272727272727,406.0,34.0,0.37142857142857144
Heal Your Mind Mugler (unisex) ~ 2019,https://www.fragrantica.com/perfume/Mugler/Heal-Your-Mind-58397.html,4,10,2019,411,14,-6,0.02818991097922849,0.2857142857142857,407.0,33.0,0.3684210526315789
Oud Bleu Intense Fragrance Du Bois (unisex) ~ 2013,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Bleu-Intense-24479.html,2,6,2013,412,8,-4,0.031157270029673594,0.25,408.0,32.0,0.375
Trussardi Donna Pink Marina Trussardi (female) ~ 2020,https://www.fragrantica.com/perfume/Trussardi/Trussardi-Donna-Pink-Marina-61387.html,1,4,2020,413,5,-3,0.032640949554896145,0.2,409.0,31.0,0.3793103448275862
Sacred Palace Parfumane (unisex) ~ 2020,https://www.fragrantica.com/perfume/Parfumane/Sacred-Palace-79324.html,1,4,2020,414,5,-3,0.032640949554896145,0.2,410.0,30.0,0.3793103448275862
Sandflowers Montale (unisex) ~ 2009,https://www.fragrantica.com/perfume/Montale/Sandflowers-3766.html,12,27,2009,415,39,-15,0.014836795252225522,0.3076923076923077,411.0,29.0,0.3492063492063492
Reveal Men Calvin Klein (male) ~ 2015,https://www.fragrantica.com/perfume/Calvin-Klein/Reveal-Men-27996.html,10,23,2015,416,33,-13,0.017804154302670627,0.30303030303030304,412.0,28.0,0.3508771929824561
Linen Rose Eau de Cologne Aerin Lauder (female) ~ 2017,https://www.fragrantica.com/perfume/Aerin-Lauder/Linen-Rose-Eau-de-Cologne-43329.html,4,11,2017,417,15,-7,0.026706231454005937,0.26666666666666666,413.0,27.0,0.358974358974359
Sail Acqua di Portofino (unisex) ~ 2012,https://www.fragrantica.com/perfume/Acqua-di-Portofino/Sail-17036.html,4,11,2012,418,15,-7,0.026706231454005937,0.26666666666666666,414.0,26.0,0.358974358974359
Kaiak Aero Natura (female) ~ 2018,https://www.fragrantica.com/perfume/Natura/Kaiak-Aero-52025.html,4,11,2018,419,15,-7,0.026706231454005937,0.26666666666666666,415.0,25.0,0.358974358974359
Nabati Astrophil & Stella (unisex) ~ 2021,https://www.fragrantica.com/perfume/Astrophil-Stella/Nabati-69515.html,3,9,2021,420,12,-6,0.02818991097922849,0.25,416.0,24.0,0.3611111111111111
Firewater Jorum Studio (unisex) ~ 2022,https://www.fragrantica.com/perfume/Jorum-Studio/Firewater-73895.html,3,9,2022,421,12,-6,0.02818991097922849,0.25,417.0,23.0,0.3611111111111111
Banho Refrescante Marina Avatim (unisex) ~ 2018,https://www.fragrantica.com/perfume/Avatim/Banho-Refrescante-Marina-61879.html,3,9,2018,422,12,-6,0.02818991097922849,0.25,418.0,22.0,0.3611111111111111
Blu Agar Aura (unisex) ~ 2021,https://www.fragrantica.com/perfume/Agar-Aura/Blu-69495.html,3,9,2021,423,12,-6,0.02818991097922849,0.25,419.0,21.0,0.3611111111111111
Salt & Pepper Precious Liquid (unisex) ~ 2022,https://www.fragrantica.com/perfume/Precious-Liquid/Salt-Pepper-80626.html,2,7,2022,424,9,-5,0.029673590504451043,0.2222222222222222,420.0,20.0,0.36363636363636365
Musc Palawan Lorga Parfums (unisex) ~ 2019,https://www.fragrantica.com/perfume/Lorga-Parfums/Musc-Palawan-61403.html,2,7,2019,425,9,-5,0.029673590504451043,0.2222222222222222,421.0,19.0,0.36363636363636365
Wild Ocean Courrèges (male) ~ 2019,https://www.fragrantica.com/perfume/Courreges/Wild-Ocean-53952.html,3,9,2019,426,12,-6,0.02818991097922849,0.25,422.0,18.0,0.3611111111111111
Vacation Arquiste (unisex) ~ 2021,https://www.fragrantica.com/perfume/Arquiste/Vacation-67776.html,3,9,2021,427,12,-6,0.02818991097922849,0.25,423.0,17.0,0.3611111111111111
Fisichella Deborah (male) ~ 2006,https://www.fragrantica.com/perfume/Deborah/Fisichella-5990.html,1,5,2006,428,6,-4,0.031157270029673594,0.16666666666666666,424.0,16.0,0.36666666666666664
Musgo Real Alto Mar Claus Porto (male) ~ 2023,https://www.fragrantica.com/perfume/Claus-Porto/Musgo-Real-Alto-Mar-83095.html,1,5,2023,429,6,-4,0.031157270029673594,0.16666666666666666,425.0,15.0,0.36666666666666664
London Oud Fragrance Du Bois (unisex) ~ 2015,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/London-Oud-32455.html,1,5,2015,430,6,-4,0.031157270029673594,0.16666666666666666,426.0,14.0,0.36666666666666664
Sapphire Blue The House of Oud (unisex) ~ 2022,https://www.fragrantica.com/perfume/The-House-of-Oud/Sapphire-Blue-74822.html,1,5,2022,431,6,-4,0.031157270029673594,0.16666666666666666,427.0,13.0,0.36666666666666664
Fleur de Bambu Il Profvmo (female) ~ 2011,https://www.fragrantica.com/perfume/Il-Profvmo/Fleur-de-Bambu-13290.html,1,5,2011,432,6,-4,0.031157270029673594,0.16666666666666666,428.0,12.0,0.36666666666666664
Burlington 1819 Roja Dove (unisex) ~ 2020,https://www.fragrantica.com/perfume/Roja-Dove/Burlington-1819-62320.html,1,5,2020,433,6,-4,0.031157270029673594,0.16666666666666666,429.0,11.0,0.36666666666666664
Dolce Dolce&Gabbana (female) ~ 2014,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-22955.html,1,5,2014,434,6,-4,0.031157270029673594,0.16666666666666666,430.0,10.0,0.36666666666666664
Aqua Allegoria Flora Cherrysia Guerlain (unisex) ~ 2019,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Flora-Cherrysia-53804.html,1,5,2019,435,6,-4,0.031157270029673594,0.16666666666666666,431.0,9.0,0.36666666666666664
Daisy Skies Marc Jacobs (female) ~ 2021,https://www.fragrantica.com/perfume/Marc-Jacobs/Daisy-Skies-71202.html,1,5,2021,436,6,-4,0.031157270029673594,0.16666666666666666,432.0,8.0,0.36666666666666664
Chaos Vertus (unisex) ~ 2021,https://www.fragrantica.com/perfume/Vertus/Chaos-69904.html,9,22,2021,437,31,-13,0.017804154302670627,0.2903225806451613,433.0,7.0,0.34545454545454546
Sailors The Zoo (male) ~ 2018,https://www.fragrantica.com/perfume/The-Zoo/Sailors-51367.html,3,10,2018,438,13,-7,0.026706231454005937,0.23076923076923078,434.0,6.0,0.35135135135135137
Salty Ocean Bouquet Zara (female) ~ 2022,https://www.fragrantica.com/perfume/Zara/Salty-Ocean-Bouquet-75204.html,6,16,2022,439,22,-10,0.022255192878338284,0.2727272727272727,435.0,5.0,0.34782608695652173
Overdose Omanluxury (unisex) ~ 2020,https://www.fragrantica.com/perfume/Omanluxury/Overdose-51552.html,3,10,2020,440,13,-7,0.026706231454005937,0.23076923076923078,436.0,4.0,0.35135135135135137
Azzaro Pour Homme Summer Edition 2013 Azzaro (male) ~ 2013,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Pour-Homme-Summer-Edition-2013-17863.html,2,8,2013,441,10,-6,0.02818991097922849,0.2,437.0,3.0,0.35294117647058826
Cool Water Aquaman Collector Davidoff (male) ~ 2020,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Aquaman-Collector-60889.html,4,12,2020,442,16,-8,0.025222551928783386,0.25,438.0,2.0,0.35
Regina Moresque (unisex) ~ 2016,https://www.fragrantica.com/perfume/Moresque/Regina-41028.html,2,8,2016,443,10,-6,0.02818991097922849,0.2,439.0,1.0,0.35294117647058826
