name,link,upvotes,downvotes,year,order,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
L'Homme Libre Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/L-Homme-Libre-12602.html,6,3,2011,370,9,3,0.2122448979591837,0.6666666666666666,370.0,214.0,0.5476190476190477
Aqva Pour Homme Atlantiqve Bvlgari (male) ~ 2017,https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Atlantiqve-42856.html,7,5,2017,371,12,2,0.20816326530612245,0.5833333333333334,371.0,213.0,0.5333333333333333
Allure Homme Edition Blanche Chanel (male) ~ 2008,https://www.fragrantica.com/perfume/Chanel/Allure-Homme-Edition-Blanche-2653.html,5,1,2008,372,6,4,0.2163265306122449,0.8333333333333334,372.0,212.0,0.5641025641025641
Man Black Cologne Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Man-Black-Cologne-38188.html,17,26,2016,373,43,-9,0.163265306122449,0.3953488372093023,373.0,211.0,0.4473684210526316
The Library Collection Opus VII Amouage (unisex) ~ 2013,https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-VII-18159.html,12,16,2013,374,28,-4,0.1836734693877551,0.42857142857142855,374.0,210.0,0.47540983606557374
Loewe 7 Loewe (male) ~ 2010,https://www.fragrantica.com/perfume/Loewe/Loewe-7-10253.html,12,16,2010,375,28,-4,0.1836734693877551,0.42857142857142855,375.0,209.0,0.47540983606557374
Patou Pour Homme Prive Jean Patou (male) ~ 1994,https://www.fragrantica.com/perfume/Jean-Patou/Patou-Pour-Homme-Prive-11772.html,11,14,1994,376,25,-3,0.18775510204081633,0.44,376.0,208.0,0.4827586206896552
The Library Collection Opus VI Amouage (unisex) ~ 2012,https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-VI-14661.html,11,14,2012,377,25,-3,0.18775510204081633,0.44,377.0,207.0,0.4827586206896552
Kokorico Jean Paul Gaultier (male) ~ 2011,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Kokorico-12711.html,13,18,2011,378,31,-5,0.1795918367346939,0.41935483870967744,378.0,206.0,0.46875
Higher Dior (male) ~ 2001,https://www.fragrantica.com/perfume/Dior/Higher-233.html,11,14,2001,379,25,-3,0.18775510204081633,0.44,379.0,205.0,0.4827586206896552
M7 Fresh Yves Saint Laurent (male) ~ 2004,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/M7-Fresh-2592.html,10,12,2004,380,22,-2,0.19183673469387758,0.45454545454545453,380.0,204.0,0.4909090909090909
Invictus Aqua (2018) Paco Rabanne (male) ~ 2018,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Aqua-2018-48760.html,16,24,2018,381,40,-8,0.1673469387755102,0.4,381.0,203.0,0.4520547945205479
Tiffany for Men Tiffany (male) ~ 1989,https://www.fragrantica.com/perfume/Tiffany/Tiffany-for-Men-3134.html,7,6,1989,382,13,1,0.20408163265306123,0.5384615384615384,382.0,202.0,0.5217391304347826
L'Eau d'Issey Pour Homme Fraiche Issey Miyake (male) ~ 2015,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Fraiche-35088.html,8,8,2015,383,16,0,0.2,0.5,383.0,201.0,0.5102040816326531
Brut Brut Parfums Prestige (male) ~ 1964,https://www.fragrantica.com/perfume/Brut-Parfums-Prestige/Brut-15303.html,9,10,1964,384,19,-1,0.1959183673469388,0.47368421052631576,384.0,200.0,0.5
Gucci Rush for Men Gucci (male) ~ 2000,https://www.fragrantica.com/perfume/Gucci/Gucci-Rush-for-Men-693.html,7,6,2000,385,13,1,0.20408163265306123,0.5384615384615384,385.0,199.0,0.5217391304347826
Millésime Impérial Creed (unisex) ~ 1995,https://www.fragrantica.com/perfume/Creed/Millesime-Imperial-466.html,6,4,1995,386,10,2,0.20816326530612245,0.6,386.0,198.0,0.5348837209302325
Tyrannosaurus Rex Zoologist Perfumes (unisex) ~ 2018,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Tyrannosaurus-Rex-51353.html,13,19,2018,388,32,-6,0.17551020408163265,0.40625,387.0,197.0,0.46153846153846156
Himalaya Creed (male) ~ 2002,https://www.fragrantica.com/perfume/Creed/Himalaya-465.html,12,17,2002,389,29,-5,0.1795918367346939,0.41379310344827586,388.0,196.0,0.46774193548387094
Sacred Wood By Kilian (unisex) ~ 2014,https://www.fragrantica.com/perfume/By-Kilian/Sacred-Wood-23897.html,9,11,2014,390,20,-2,0.19183673469387758,0.45,389.0,195.0,0.49056603773584906
Tuxedo Yves Saint Laurent (unisex) ~ 2015,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Tuxedo-32269.html,7,7,2015,391,14,0,0.2,0.5,390.0,194.0,0.5106382978723404
Eau Parfumée au Thé Noir Intense Bvlgari (unisex) ~ 2018,https://www.fragrantica.com/perfume/Bvlgari/Eau-Parfumee-au-The-Noir-Intense-52922.html,5,3,2018,392,8,2,0.20816326530612245,0.625,391.0,193.0,0.5365853658536586
Amber Absolute Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Amber-Absolute-1821.html,5,3,2007,393,8,2,0.20816326530612245,0.625,392.0,192.0,0.5365853658536586
Amyris Homme Maison Francis Kurkdjian (male) ~ 2012,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Amyris-Homme-15566.html,6,5,2012,394,11,1,0.20408163265306123,0.5454545454545454,393.0,191.0,0.5227272727272727
Original Santal Creed (unisex) ~ 2005,https://www.fragrantica.com/perfume/Creed/Original-Santal-473.html,6,5,2005,395,11,1,0.20408163265306123,0.5454545454545454,394.0,190.0,0.5227272727272727
La Yuqawam Homme Rasasi (male) ~ 2012,https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Homme-19668.html,6,5,2012,396,11,1,0.20408163265306123,0.5454545454545454,395.0,189.0,0.5227272727272727
Aqua Fahrenheit Dior (male) ~ 2011,https://www.fragrantica.com/perfume/Dior/Aqua-Fahrenheit-11388.html,6,5,2011,397,11,1,0.20408163265306123,0.5454545454545454,396.0,188.0,0.5227272727272727
Dark Rebel Rider John Varvatos (male) ~ 2016,https://www.fragrantica.com/perfume/John-Varvatos/Dark-Rebel-Rider-39982.html,5,3,2016,398,8,2,0.20816326530612245,0.625,397.0,187.0,0.5365853658536586
Italian Cypress Tom Ford (unisex) ~ 2008,https://www.fragrantica.com/perfume/Tom-Ford/Italian-Cypress-4329.html,5,3,2008,399,8,2,0.20816326530612245,0.625,398.0,186.0,0.5365853658536586
Pure XS Paco Rabanne (male) ~ 2017,https://www.fragrantica.com/perfume/Paco-Rabanne/Pure-XS-46038.html,21,36,2017,400,57,-15,0.13877551020408163,0.3684210526315789,399.0,185.0,0.4222222222222222
Hayat Kemi Blending Magic (unisex) ~ 2014,https://www.fragrantica.com/perfume/Kemi-Blending-Magic/Hayat-27452.html,11,16,2014,401,27,-5,0.1795918367346939,0.4074074074074074,400.0,184.0,0.4666666666666667
Bronze Wood & Leather Jo Malone London (unisex) ~ 2019,https://www.fragrantica.com/perfume/Jo-Malone-London/Bronze-Wood-Leather-52803.html,9,12,2019,402,21,-3,0.18775510204081633,0.42857142857142855,401.0,183.0,0.48148148148148145
Sauvage Parfum Dior (male) ~ 2019,https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-56324.html,26,46,2019,403,72,-20,0.11836734693877551,0.3611111111111111,402.0,182.0,0.4095238095238095
Ursa Tiziana Terenzi (unisex) ~ 2015,https://www.fragrantica.com/perfume/Tiziana-Terenzi/Ursa-30625.html,7,8,2015,404,15,-1,0.1959183673469388,0.4666666666666667,403.0,181.0,0.5
Givenchy pour Homme Givenchy (male) ~ 2002,https://www.fragrantica.com/perfume/Givenchy/Givenchy-pour-Homme-37.html,8,10,2002,405,18,-2,0.19183673469387758,0.4444444444444444,404.0,180.0,0.49019607843137253
Tumulte pour Homme Christian Lacroix (male) ~ 2005,https://www.fragrantica.com/perfume/Christian-Lacroix/Tumulte-pour-Homme-363.html,6,6,2005,406,12,0,0.2,0.5,405.0,179.0,0.5111111111111111
Valentino Uomo Noir Absolu Valentino (male) ~ 2017,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Noir-Absolu-46419.html,6,6,2017,407,12,0,0.2,0.5,406.0,178.0,0.5111111111111111
Boss in Motion Hugo Boss (male) ~ 2002,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-in-Motion-382.html,18,31,2002,411,49,-13,0.1469387755102041,0.3673469387755102,407.0,177.0,0.4268292682926829
Just Rock! for Him Zadig & Voltaire (male) ~ 2017,https://www.fragrantica.com/perfume/Zadig-Voltaire/Just-Rock-for-Him-45863.html,11,17,2017,412,28,-6,0.17551020408163265,0.39285714285714285,408.0,176.0,0.45901639344262296
Eau de Gaga Lady Gaga (unisex) ~ 2014,https://www.fragrantica.com/perfume/Lady-Gaga/Eau-de-Gaga-27058.html,12,19,2014,413,31,-7,0.17142857142857143,0.3870967741935484,409.0,175.0,0.453125
Bogart Jacques Bogart (male) ~ 1975,https://www.fragrantica.com/perfume/Jacques-Bogart/Bogart-7792.html,11,17,1975,414,28,-6,0.17551020408163265,0.39285714285714285,410.0,174.0,0.45901639344262296
Fan di Fendi Pour Homme Assoluto Fendi (male) ~ 2014,https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-Pour-Homme-Assoluto-23136.html,9,13,2014,415,22,-4,0.1836734693877551,0.4090909090909091,411.0,173.0,0.4727272727272727
212 Sexy Men Carolina Herrera (male) ~ 2006,https://www.fragrantica.com/perfume/Carolina-Herrera/212-Sexy-Men-1054.html,13,21,2006,416,34,-8,0.1673469387755102,0.38235294117647056,412.0,172.0,0.44776119402985076
Japon Noir Tom Ford (unisex) ~ 2007,https://www.fragrantica.com/perfume/Tom-Ford/Japon-Noir-1851.html,7,9,2007,417,16,-2,0.19183673469387758,0.4375,413.0,171.0,0.4897959183673469
1725 Histoires de Parfums (male) ~ 2001,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1725-4491.html,7,9,2001,418,16,-2,0.19183673469387758,0.4375,414.0,170.0,0.4897959183673469
X For Men Clive Christian (male) ~ 2001,https://www.fragrantica.com/perfume/Clive-Christian/X-For-Men-4650.html,4,3,2001,419,7,1,0.20408163265306123,0.5714285714285714,415.0,169.0,0.525
Bois Mystique Houbigant (male) ~ 2018,https://www.fragrantica.com/perfume/Houbigant/Bois-Mystique-50100.html,3,1,2018,420,4,2,0.20816326530612245,0.75,416.0,168.0,0.5405405405405406
Eternity Aqua for Men Calvin Klein (male) ~ 2010,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Aqua-for-Men-8098.html,4,3,2010,421,7,1,0.20408163265306123,0.5714285714285714,417.0,167.0,0.525
L'Eau d'Issey Pour Homme Intense Issey Miyake (male) ~ 2007,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Intense-1998.html,7,9,2007,422,16,-2,0.19183673469387758,0.4375,418.0,166.0,0.4897959183673469
Versus Uomo Versace (male) ~ 1991,https://www.fragrantica.com/perfume/Versace/Versus-Uomo-1417.html,4,3,1991,423,7,1,0.20408163265306123,0.5714285714285714,419.0,165.0,0.525
Dior Homme Sport 2012 Dior (male) ~ 2012,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html,6,7,2012,424,13,-1,0.1959183673469388,0.46153846153846156,420.0,164.0,0.5
Invictus Intense Paco Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Intense-42891.html,5,5,2016,425,10,0,0.2,0.5,421.0,163.0,0.5116279069767442
Eau de Cologne Hermes Hermès (unisex) ~ 1979,https://www.fragrantica.com/perfume/Hermes/Eau-de-Cologne-Hermes-4661.html,4,3,1979,426,7,1,0.20408163265306123,0.5714285714285714,422.0,162.0,0.525
Presence Montblanc (male) ~ 2001,https://www.fragrantica.com/perfume/Montblanc/Presence-832.html,4,3,2001,427,7,1,0.20408163265306123,0.5714285714285714,423.0,161.0,0.525
Polo Red Ralph Lauren (male) ~ 2013,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-18598.html,4,3,2013,428,7,1,0.20408163265306123,0.5714285714285714,424.0,160.0,0.525
Jimmy Choo Man Jimmy Choo (male) ~ 2014,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-25977.html,4,3,2014,429,7,1,0.20408163265306123,0.5714285714285714,425.0,159.0,0.525
Scent One: Hinoki Comme des Garcons (male) ~ 2008,https://www.fragrantica.com/perfume/Comme-des-Garcons/Scent-One-Hinoki-2558.html,3,1,2008,430,4,2,0.20816326530612245,0.75,426.0,158.0,0.5405405405405406
Roadster Sport Cartier (male) ~ 2009,https://www.fragrantica.com/perfume/Cartier/Roadster-Sport-7302.html,3,1,2009,431,4,2,0.20816326530612245,0.75,427.0,157.0,0.5405405405405406
Comme des Garcons 2 Man Comme des Garcons (male) ~ 2004,https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-2-Man-391.html,3,1,2004,432,4,2,0.20816326530612245,0.75,428.0,156.0,0.5405405405405406
Tabac Grande Sultan Pasha Attars (unisex) ~ 2016,https://www.fragrantica.com/perfume/Sultan-Pasha-Attars/Tabac-Grande-43238.html,3,1,2016,433,4,2,0.20816326530612245,0.75,429.0,155.0,0.5405405405405406
Oud Imperial Perris Monte Carlo (unisex) ~ 2012,https://www.fragrantica.com/perfume/Perris-Monte-Carlo/Oud-Imperial-15315.html,10,16,2012,434,26,-6,0.17551020408163265,0.38461538461538464,430.0,154.0,0.4576271186440678
Jimmy Choo Man Ice Jimmy Choo (male) ~ 2017,https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Ice-43304.html,11,18,2017,435,29,-7,0.17142857142857143,0.3793103448275862,431.0,153.0,0.45161290322580644
Sauvage Very Cool Spray Dior (male) ~ 2017,https://www.fragrantica.com/perfume/Dior/Sauvage-Very-Cool-Spray-43933.html,12,20,2017,436,32,-8,0.1673469387755102,0.375,432.0,152.0,0.4461538461538462
Chrome Legend Azzaro (male) ~ 2007,https://www.fragrantica.com/perfume/Azzaro/Chrome-Legend-2959.html,7,10,2007,437,17,-3,0.18775510204081633,0.4117647058823529,433.0,151.0,0.48
Ombre Noire Lalique (male) ~ 2017,https://www.fragrantica.com/perfume/Lalique/Ombre-Noire-48063.html,6,8,2017,438,14,-2,0.19183673469387758,0.42857142857142855,434.0,150.0,0.48936170212765956
Fougere Bengale Parfum d'Empire (male) ~ 2007,https://www.fragrantica.com/perfume/Parfum-d-Empire/Fougere-Bengale-1562.html,5,6,2007,439,11,-1,0.1959183673469388,0.45454545454545453,435.0,149.0,0.5
Guilty Pour Homme Gucci (male) ~ 2011,https://www.fragrantica.com/perfume/Gucci/Guilty-Pour-Homme-11037.html,8,12,2011,440,20,-4,0.1836734693877551,0.4,436.0,148.0,0.4716981132075472
Masculin Pluriel Maison Francis Kurkdjian (male) ~ 2014,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Masculin-Pluriel-26252.html,8,12,2014,441,20,-4,0.1836734693877551,0.4,437.0,147.0,0.4716981132075472
Habit Rouge L'Eau Guerlain (male) ~ 2011,https://www.fragrantica.com/perfume/Guerlain/Habit-Rouge-L-Eau-13955.html,6,8,2011,442,14,-2,0.19183673469387758,0.42857142857142855,438.0,146.0,0.48936170212765956
Desire for a Man Alfred Dunhill (male) ~ 2000,https://www.fragrantica.com/perfume/Alfred-Dunhill/Desire-for-a-Man-1934.html,6,8,2000,443,14,-2,0.19183673469387758,0.42857142857142855,439.0,145.0,0.48936170212765956
Captain Eau de Toilette (1975) Molyneux (male) ~ 1975,https://www.fragrantica.com/perfume/Molyneux/Captain-Eau-de-Toilette-1975-30479.html,5,6,1975,444,11,-1,0.1959183673469388,0.45454545454545453,440.0,144.0,0.5
Promise Frederic Malle (unisex) ~ 2017,https://www.fragrantica.com/perfume/Frederic-Malle/Promise-47332.html,4,4,2017,445,8,0,0.2,0.5,441.0,143.0,0.5121951219512195
Brut Special Reserve Brut Parfums Prestige (male),https://www.fragrantica.com/perfume/Brut-Parfums-Prestige/Brut-Special-Reserve-27243.html,4,4,0,446,8,0,0.2,0.5,442.0,142.0,0.5121951219512195
Complex Boadicea the Victorious (unisex),https://www.fragrantica.com/perfume/Boadicea-the-Victorious/Complex-7445.html,3,2,0,447,5,1,0.20408163265306123,0.6,443.0,141.0,0.5263157894736842
Horizon Extreme Davidoff (male) ~ 2017,https://www.fragrantica.com/perfume/Davidoff/Horizon-Extreme-42144.html,3,2,2017,448,5,1,0.20408163265306123,0.6,444.0,140.0,0.5263157894736842
Lapidus Pour Homme Ted Lapidus (male) ~ 1987,https://www.fragrantica.com/perfume/Ted-Lapidus/Lapidus-Pour-Homme-5943.html,4,4,1987,449,8,0,0.2,0.5,445.0,139.0,0.5121951219512195
Black Comme des Garcons (unisex) ~ 2012,https://www.fragrantica.com/perfume/Comme-des-Garcons/Black-15238.html,3,2,2012,450,5,1,0.20408163265306123,0.6,446.0,138.0,0.5263157894736842
Esencia pour Homme Eau de Parfum Loewe (male) ~ 2018,https://www.fragrantica.com/perfume/Loewe/Esencia-pour-Homme-Eau-de-Parfum-52268.html,3,2,2018,451,5,1,0.20408163265306123,0.6,447.0,137.0,0.5263157894736842
Armani Mania Giorgio Armani (male) ~ 2002,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Mania-414.html,3,2,2002,452,5,1,0.20408163265306123,0.6,448.0,136.0,0.5263157894736842
Baccarat Rouge 540 Extrait de Parfum Maison Francis Kurkdjian (unisex) ~ 2017,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Baccarat-Rouge-540-Extrait-de-Parfum-46066.html,5,6,2017,453,11,-1,0.1959183673469388,0.45454545454545453,449.0,135.0,0.5
Oud Satin Mood Extrait de parfum Maison Francis Kurkdjian (unisex),https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-Extrait-de-parfum-48463.html,3,2,0,455,5,1,0.20408163265306123,0.6,450.0,134.0,0.5263157894736842
Smolderose Spray Eau de Parfum January Scent Project (unisex) ~ 2017,https://www.fragrantica.com/perfume/January-Scent-Project/Smolderose-Spray-Eau-de-Parfum-44179.html,13,23,2017,457,36,-10,0.15918367346938778,0.3611111111111111,451.0,133.0,0.43478260869565216
Gypsy Water Byredo (unisex) ~ 2008,https://www.fragrantica.com/perfume/Byredo/Gypsy-Water-3575.html,13,23,2008,458,36,-10,0.15918367346938778,0.3611111111111111,452.0,132.0,0.43478260869565216
Polo Red Intense Ralph Lauren (male) ~ 2015,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Intense-29738.html,17,31,2015,459,48,-14,0.14285714285714285,0.3541666666666667,453.0,131.0,0.41975308641975306
Fuel for Life Homme Diesel (male) ~ 2007,https://www.fragrantica.com/perfume/Diesel/Fuel-for-Life-Homme-1605.html,16,29,2007,460,45,-13,0.1469387755102041,0.35555555555555557,454.0,130.0,0.4230769230769231
212 VIP Men Party Fever Carolina Herrera (male) ~ 2018,https://www.fragrantica.com/perfume/Carolina-Herrera/212-VIP-Men-Party-Fever-49809.html,11,19,2018,461,30,-8,0.1673469387755102,0.36666666666666664,455.0,129.0,0.4444444444444444
Hyde Hiram Green (unisex) ~ 2018,https://www.fragrantica.com/perfume/Hiram-Green/Hyde-52284.html,10,17,2018,462,27,-7,0.17142857142857143,0.37037037037037035,456.0,128.0,0.45
Vibrant Leather Eau de Parfum Zara (male) ~ 2018,https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Eau-de-Parfum-50122.html,9,15,2018,463,24,-6,0.17551020408163265,0.375,457.0,127.0,0.45614035087719296
Invictus Aqua Paco Rabanne (male) ~ 2016,https://www.fragrantica.com/perfume/Paco-Rabanne/Invictus-Aqua-34506.html,27,51,2016,464,78,-24,0.10204081632653061,0.34615384615384615,458.0,126.0,0.3963963963963964
Bourbon Vanilla Ermenegildo Zegna (male) ~ 2017,https://www.fragrantica.com/perfume/Ermenegildo-Zegna/Bourbon-Vanilla-43533.html,8,13,2017,465,21,-5,0.1795918367346939,0.38095238095238093,459.0,125.0,0.46296296296296297
Montana Black Edition Montana (male) ~ 2011,https://www.fragrantica.com/perfume/Montana/Montana-Black-Edition-17676.html,8,13,2011,466,21,-5,0.1795918367346939,0.38095238095238093,460.0,124.0,0.46296296296296297
Apple Brandy By Kilian (unisex) ~ 2013,https://www.fragrantica.com/perfume/By-Kilian/Apple-Brandy-22614.html,5,7,2013,467,12,-2,0.19183673469387758,0.4166666666666667,461.0,123.0,0.4888888888888889
Opus 1870 Penhaligon's (male) ~ 2005,https://www.fragrantica.com/perfume/Penhaligon-s/Opus-1870-7052.html,8,13,2005,468,21,-5,0.1795918367346939,0.38095238095238093,462.0,122.0,0.46296296296296297
Power Kenzo (male) ~ 2008,https://www.fragrantica.com/perfume/Kenzo/Power-3602.html,9,15,2008,469,24,-6,0.17551020408163265,0.375,463.0,121.0,0.45614035087719296
Fan di Fendi pour Homme Fendi (male) ~ 2012,https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-pour-Homme-15725.html,7,11,2012,470,18,-4,0.1836734693877551,0.3888888888888889,464.0,120.0,0.47058823529411764
Carbone de Balmain Pierre Balmain (male) ~ 2010,https://www.fragrantica.com/perfume/Pierre-Balmain/Carbone-de-Balmain-10460.html,6,9,2010,471,15,-3,0.18775510204081633,0.4,465.0,119.0,0.4791666666666667
Polo Blue Gold Blend Ralph Lauren (male) ~ 2019,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Blue-Gold-Blend-54604.html,6,9,2019,472,15,-3,0.18775510204081633,0.4,466.0,118.0,0.4791666666666667
L’Eau Super Majeure d’Issey Issey Miyake (male) ~ 2018,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Super-Majeure-d-Issey-51356.html,7,11,2018,473,18,-4,0.1836734693877551,0.3888888888888889,467.0,117.0,0.47058823529411764
Ho Hang Club Balenciaga (male) ~ 1987,https://www.fragrantica.com/perfume/Balenciaga/Ho-Hang-Club-14435.html,4,5,1987,474,9,-1,0.1959183673469388,0.4444444444444444,468.0,116.0,0.5
Drakkar Guy Laroche (male) ~ 1972,https://www.fragrantica.com/perfume/Guy-Laroche/Drakkar-19063.html,4,5,1972,475,9,-1,0.1959183673469388,0.4444444444444444,469.0,115.0,0.5
Tygar Bvlgari (male) ~ 2016,https://www.fragrantica.com/perfume/Bvlgari/Tygar-41222.html,4,5,2016,476,9,-1,0.1959183673469388,0.4444444444444444,470.0,114.0,0.5
Ultrared Men Paco Rabanne (male) ~ 2008,https://www.fragrantica.com/perfume/Paco-Rabanne/Ultrared-Men-2301.html,4,5,2008,477,9,-1,0.1959183673469388,0.4444444444444444,471.0,113.0,0.5
Pomelo Jo Loves (unisex) ~ 2011,https://www.fragrantica.com/perfume/Jo-Loves/Pomelo-13826.html,3,3,2011,478,6,0,0.2,0.5,472.0,112.0,0.5128205128205128
Claiborne for Men Liz Claiborne (male) ~ 1989,https://www.fragrantica.com/perfume/Liz-Claiborne/Claiborne-for-Men-5999.html,5,7,1989,479,12,-2,0.19183673469387758,0.4166666666666667,473.0,111.0,0.4888888888888889
Ichnusa Profumum Roma (unisex) ~ 2001,https://www.fragrantica.com/perfume/Profumum-Roma/Ichnusa-3891.html,4,5,2001,480,9,-1,0.1959183673469388,0.4444444444444444,474.0,110.0,0.5
Oud Immortel Byredo (unisex) ~ 2010,https://www.fragrantica.com/perfume/Byredo/Oud-Immortel-10759.html,5,7,2010,481,12,-2,0.19183673469387758,0.4166666666666667,475.0,109.0,0.4888888888888889
Wazamba Parfum d'Empire (unisex) ~ 2009,https://www.fragrantica.com/perfume/Parfum-d-Empire/Wazamba-6695.html,3,3,2009,482,6,0,0.2,0.5,476.0,108.0,0.5128205128205128
Horizon Davidoff (male) ~ 2016,https://www.fragrantica.com/perfume/Davidoff/Horizon-35819.html,3,3,2016,483,6,0,0.2,0.5,477.0,107.0,0.5128205128205128
Sultan Vetiver Nishane (unisex) ~ 2013,https://www.fragrantica.com/perfume/Nishane/Sultan-Vetiver-30574.html,4,5,2013,484,9,-1,0.1959183673469388,0.4444444444444444,478.0,106.0,0.5
Colonia Club Acqua di Parma (unisex) ~ 2015,https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Club-31424.html,4,5,2015,485,9,-1,0.1959183673469388,0.4444444444444444,479.0,105.0,0.5
Danger Pour Homme Roja Dove (male) ~ 2011,https://www.fragrantica.com/perfume/Roja-Dove/Danger-Pour-Homme-17934.html,3,3,2011,486,6,0,0.2,0.5,480.0,104.0,0.5128205128205128
Darley Parfums de Marly (male) ~ 2009,https://www.fragrantica.com/perfume/Parfums-de-Marly/Darley-11768.html,3,3,2009,487,6,0,0.2,0.5,481.0,103.0,0.5128205128205128
Sedley Parfums de Marly (unisex) ~ 2019,https://www.fragrantica.com/perfume/Parfums-de-Marly/Sedley-56273.html,4,5,2019,488,9,-1,0.1959183673469388,0.4444444444444444,482.0,102.0,0.5
Kenneth Cole Black for Men Kenneth Cole (male) ~ 2003,https://www.fragrantica.com/perfume/Kenneth-Cole/Kenneth-Cole-Black-for-Men-1956.html,3,3,2003,489,6,0,0.2,0.5,483.0,101.0,0.5128205128205128
Bois Doré Van Cleef & Arpels (unisex) ~ 2017,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/Bois-Dore-44864.html,2,1,2017,490,3,1,0.20408163265306123,0.6666666666666666,484.0,100.0,0.5277777777777778
La Nuit de l'Homme Frozen Cologne Yves Saint Laurent (male) ~ 2012,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Nuit-de-l-Homme-Frozen-Cologne-14403.html,3,3,2012,491,6,0,0.2,0.5,485.0,99.0,0.5128205128205128
Eau de Lacoste L.12.12. White Lacoste Fragrances (male) ~ 2011,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Eau-de-Lacoste-L-12-12-White-11043.html,4,5,2011,492,9,-1,0.1959183673469388,0.4444444444444444,486.0,98.0,0.5
La Collection M7 Oud Absolu Yves Saint Laurent (male) ~ 2011,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/La-Collection-M7-Oud-Absolu-13735.html,3,3,2011,493,6,0,0.2,0.5,487.0,97.0,0.5128205128205128
Oud Satin Mood Maison Francis Kurkdjian (unisex) ~ 2015,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Oud-Satin-Mood-30352.html,3,3,2015,494,6,0,0.2,0.5,488.0,96.0,0.5128205128205128
Blessed Baraka Initio Parfums Prives (unisex) ~ 2015,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Blessed-Baraka-30991.html,2,1,2015,495,3,1,0.20408163265306123,0.6666666666666666,489.0,95.0,0.5277777777777778
Black Eau de Toilette Comme des Garcons (unisex) ~ 2013,https://www.fragrantica.com/perfume/Comme-des-Garcons/Black-Eau-de-Toilette-18368.html,2,1,2013,496,3,1,0.20408163265306123,0.6666666666666666,490.0,94.0,0.5277777777777778
Incident Diplomatique Jovoy Paris (unisex) ~ 2017,https://www.fragrantica.com/perfume/Jovoy-Paris/Incident-Diplomatique-44237.html,2,1,2017,497,3,1,0.20408163265306123,0.6666666666666666,491.0,93.0,0.5277777777777778
Malesia Xerjoff (unisex),https://www.fragrantica.com/perfume/Xerjoff/Malesia-41208.html,2,1,0,498,3,1,0.20408163265306123,0.6666666666666666,492.0,92.0,0.5277777777777778
Signoricci Nina Ricci (male) ~ 1965,https://www.fragrantica.com/perfume/Nina-Ricci/Signoricci-6174.html,12,22,1965,499,34,-10,0.15918367346938778,0.35294117647058826,493.0,91.0,0.43283582089552236
